left_knee_angle,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,accel_x,gyro_x,accel_y,gyro_y,accel_z,gyro_z,accel_magnitude,label,timestamp
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0864285126917055,-0.0258664726140953,0.1006004412296425,0.0427893163593934,0.3085718984663553,-0.0173894930232146,0.3085718984663553,poor,1743645768.1042678
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0794254622350572,-0.0202866107842706,0.1215170103112728,0.0456995998110214,0.3645963021195423,-0.0193030894267901,0.3645963021195423,poor,1743645768.2044938
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0711633872641253,-0.0143848408130768,0.1405101037377187,0.0478860768364087,0.430692901886997,-0.0199983498536194,0.430692901886997,poor,1743645768.3047285
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0617803280467586,-0.0082592704986058,0.1572665389259252,0.0493131265570421,0.505757375625931,-0.0194319567312439,0.505757375625931,poor,1743645768.4048967
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0514170071451606,-0.0020014518190481,0.1715376504005404,0.0499599258467827,0.5886639428387153,-0.0176399051926172,0.5886639428387153,poor,1743645768.5050898
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0402456044088968,0.0042848289317079,0.1830878622493865,0.0498160640860556,0.6780351647288252,-0.0147369633523188,0.6780351647288252,poor,1743645768.6052313
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0284387143607368,0.0105028316069357,0.1917419049191743,0.0488844610099809,0.7724902851141051,-0.0109057865299599,0.7724902851141051,poor,1743645768.7053645
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0161800357954181,0.0165557610589907,0.1973647024334289,0.0471795164849917,0.8705597136366545,-0.0063867359002498,0.8705597136366545,poor,1743645768.8055146
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0036625484952308,0.0223480993401953,0.1998658123694003,0.0447276475558547,0.970699612038153,-0.0014640364606832,0.970699612038153,poor,1743645768.9056876
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0167137839916115,0.0309679485748546,0.1971867077130885,0.0392553965852487,1.1337102719328924,0.0065914720774672,1.1337102719328924,moderate,1743645769.068471
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0290166265989297,0.0356721853960366,0.1913952494793774,0.0350356274251052,1.232133012791438,0.0111072889739042,1.232133012791438,good,1743645769.1691165
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.040856790295517,0.039806857248464,0.1825455853944229,0.0302558112765202,1.3268543223641367,0.0149164534036646,1.3268543223641367,moderate,1743645769.269769
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0520513282535356,0.0433076294355585,0.170770714433625,0.0249889822256197,1.4164106260282854,0.0177776850261508,1.4164106260282854,poor,1743645769.3704882
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0624025231089042,0.0461129393252579,0.1562808383602119,0.0193286529997586,1.499220184871234,0.0195046372545041,1.499220184871234,poor,1743645769.4710991
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0717227108689538,0.0481754325612289,0.1393678979623133,0.0133838595905098,1.573781686951631,0.0199916868999297,1.573781686951631,poor,1743645769.5713122
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.079900809182445,0.0494741931672228,0.1202640543469329,0.0072321649906734,1.6392064734595602,0.0192183905157629,1.6392064734595602,poor,1743645769.6714437
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0868185450460192,0.0499907243011789,0.0992479770291026,0.0009630596261486,1.694548360368154,0.0172331299288548,1.694548360368154,poor,1743645769.7716238
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0923592178663365,0.0497164421002262,0.0766752861127647,-0.0053174603801863,1.7388737429306924,0.014163338910105,1.7388737429306924,poor,1743645769.8717427
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0964412882801287,0.0486556216006913,0.0528801631944946,-0.0115165310163405,1.77153030624103,0.010199662125881,1.77153030624103,poor,1743645769.9719045
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0989971463131159,0.0468254466335969,0.0282534969063663,-0.0175321860463596,1.7919771705049277,0.0055940311341934,1.7919771705049277,poor,1743645770.072045
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0999873905984941,0.0442542573637297,0.0031759857078789,-0.023271456877144,1.7998991247879532,0.0006351170470178,1.7998991247879532,poor,1743645770.1722023
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0993953509812017,0.0409817256537952,-0.0219603463837633,-0.0286443390993239,1.795162807849614,-0.0043655126729658,1.795162807849614,poor,1743645770.2723937
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0972313239114621,0.0370626172383062,-0.046736266450128,-0.0335613230288498,1.7778505912916969,-0.0090884581232495,1.7778505912916969,poor,1743645770.3725328
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.093529795309548,0.0325575542067015,-0.0707722371938051,-0.0379474065527236,1.748238362476384,-0.0132386257166707,1.748238362476384,poor,1743645770.4726684
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0883472843552508,0.027535897347304,-0.0936964747907293,-0.0417345702898536,1.706778274842007,-0.0165556582028423,1.706778274842007,poor,1743645770.5728374
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0817698484845011,0.0220809087532228,-0.1151293512328064,-0.0448601545765487,1.6541587878760091,-0.0188282192128509,1.6541587878760091,poor,1743645770.672964
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.073895172174921,0.0162737085734456,-0.1347516757482262,-0.0472775465656432,1.5911613773993682,-0.0199149965605486,1.5911613773993682,poor,1743645770.7731426
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.064855932781388,0.0102121422156109,-0.1522328214683822,-0.0489460126197031,1.518847462251104,-0.0197464032725488,1.518847462251104,poor,1743645770.873269
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0547899573118057,0.0039883248862035,-0.1673088231716487,-0.0498406788136165,1.4383196584944458,-0.0183336865589261,1.4383196584944458,poor,1743645770.9734087
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.043853680868823,-0.0023006908832208,-0.1797426457383491,-0.0499470401671597,1.3508294469505846,-0.0157647532494549,1.3508294469505846,poor,1743645771.073582
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.032210278460654,-0.0085601312799589,-0.1893409407548946,-0.0492617920143986,1.2576822276852322,-0.0121974488514347,1.2576822276852322,poor,1743645771.1738656
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0200422527915748,-0.0146905232559486,-0.1959419108107156,-0.0477931849374618,1.1603380223325983,-0.0078542346178651,1.1603380223325983,poor,1743645771.274261
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0075698379078375,-0.0205809187459218,-0.1994261522874978,-0.0455678152161562,1.0605587032627006,-0.0030192472948001,1.0605587032627006,poor,1743645771.3745432
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0050232899666238,-0.026145189774767,-0.1997475061963099,-0.0426195853058358,0.9598136802670092,0.0020067792874681,0.9598136802670092,poor,1743645771.4748306
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.017552345393217,-0.031300944958326,-0.1968950499245444,-0.0389903942621236,0.8595812368542639,0.0069119398449806,0.8595812368542639,poor,1743645771.5752442
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0297867402801733,-0.0359533167799776,-0.1909214509004318,-0.0347470719992141,0.7617060777586133,0.01137385534377,0.7617060777586133,poor,1743645771.675528
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0415580878286123,-0.0400385508394595,-0.1819112457879319,-0.029948529958514,0.6675352973711013,0.0151197670589343,0.6675352973711013,poor,1743645771.775894
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0526589516960712,-0.043484743286322,-0.1700239372120389,-0.0246794874606964,0.5787283864314303,0.0179065645936492,0.5787283864314303,poor,1743645771.8761635
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0629267147443802,-0.0462419082945609,-0.1554378148518486,-0.0190180418886229,0.4965862820449578,0.0195623820713441,0.4965862820449578,poor,1743645771.976452
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0723161795720398,-0.0482881585973126,-0.1381357328442498,-0.0129712659089535,0.4214705634236814,0.0199788969233601,0.4214705634236814,poor,1743645772.0781195
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0804418246882395,-0.0495376287824088,-0.1188126734119983,-0.0067840500157543,0.356465402494084,0.019115016490698,0.356465402494084,poor,1743645772.1786468
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.087281101110651,-0.049997567678004,-0.0976116671082368,-0.0004931797678382,0.3017511911147915,0.0170393075729064,0.3017511911147915,poor,1743645772.279103
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0927282239526969,-0.0496622950729225,-0.0748725979936182,0.0058014177655095,0.2581742083784247,0.0138856060693449,0.2581742083784247,poor,1743645772.3794932
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0967063082809278,-0.0485354575405131,-0.0509073644446122,0.0120128831399065,0.226349533752577,0.0098461265595004,0.226349533752577,poor,1743645772.4800322
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0991395464398679,-0.0466394291589333,-0.0261801704881588,0.0180211999525237,0.2068836284810563,0.0051909804558289,0.2068836284810563,poor,1743645772.5803723
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0999986076911439,-0.0440050118961048,-0.001055385868186,0.0237393961175021,0.2000111384708485,0.000211074234791,0.2000111384708485,poor,1743645772.6806405
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0992715425836252,-0.0406713629351278,0.0240965419151776,0.0290833326322673,0.205827659330998,-0.0047842017737013,0.205827659330998,poor,1743645772.7809503
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0969707317261282,-0.0366944533686748,0.0488539533098094,0.0339634670193451,0.2242341461909738,-0.0094748072003326,0.2242341461909738,poor,1743645772.8812103
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0931323872145847,-0.0321355311323645,0.0728384088709425,0.0383054518161687,0.2549409022833219,-0.0135672297981257,0.2549409022833219,poor,1743645772.9814768
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0878142373336617,-0.0270642775291947,0.0956798771217298,0.0420419419368649,0.2974861013307061,-0.0168041108752463,0.2974861013307061,poor,1743645773.081797
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0810963061673225,-0.0215588213808516,0.1170194706194809,0.0451133818358647,0.3512295506614199,-0.0189796936337908,0.3512295506614199,poor,1743645773.182199
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0730887157541464,-0.0157103348674829,0.1364996648993629,0.0474677298630506,0.4152902739668288,-0.0199531704167315,0.4152902739668288,poor,1743645773.282606
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0639278818534539,-0.0096176838415915,0.1537950054030472,0.0490662833065964,0.4885769451723685,-0.0196635778701146,0.4885769451723685,poor,1743645773.3829222
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0537565855211311,-0.0033748184875263,0.1686443537520223,0.0498859759870071,0.5699473158309505,-0.0181314892502529,0.5699473158309505,poor,1743645773.4831996
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0427283421333789,0.0029240326140547,0.1808235469017563,0.0499144271055167,0.6581732629329686,-0.0154525807555786,0.6581732629329686,poor,1743645773.5835164
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0310206099837431,0.0091771845958489,0.1901338660653224,0.0491505776455751,0.7518351201300547,-0.0117961370078272,0.7518351201300547,poor,1743645773.6838446
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0188036499661222,0.015292800620241,0.1964324082014121,0.0476038890132892,0.8495708002710224,-0.0073872924916435,0.8495708002710224,poor,1743645773.784309
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0063079305022832,0.0211556736497969,0.1996017035275838,0.0453038350741224,0.9495365559817336,-0.0025181473479787,0.9495365559817336,poor,1743645773.8846097
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0062938471173519,0.0266854369331587,0.1996034818179622,0.0422834182119469,1.0503507769388156,0.0025125475973067,1.0503507769388156,moderate,1743645773.9849577
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.038143997975996,0.0388961488934478,0.184878721527462,0.0314179821321919,1.305151983807968,0.0141040271594964,1.305151983807968,good,1743645774.246269
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.049461617262616,0.0425370394299722,0.1738223048721478,0.0262792746576649,1.3956929381009286,0.0171950646305838,1.3956929381009286,moderate,1743645774.346568
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0599932835707509,0.0455027586950827,0.1600100737628661,0.0207243564709999,1.4799462685660074,0.0191990594588648,1.4799462685660074,moderate,1743645774.4468548
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0695680134847973,0.0477456450349381,0.143670337923721,0.0148443046384019,1.5565441078783788,0.0199897200120856,1.5565441078783788,moderate,1743645774.547082
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0780376716767966,0.0492317211172565,0.1250619334452252,0.0087314165994229,1.6243013734143732,0.0195190842029277,1.6243013734143732,moderate,1743645774.6472714
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0852703245172518,0.0499383648093162,0.1044791224450619,0.0024818783555295,1.6821625961380149,0.0178179373523362,1.6821625961380149,moderate,1743645774.7474358
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0911518592837338,0.0498550412639408,0.0822517732117282,-0.0038045841521457,1.7292148742698703,0.014994804115266,1.7292148742698703,moderate,1743645774.8475628
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0955922441008593,0.0489834725221643,0.0587238577670682,-0.010030923171392,1.764737952806875,0.0112270906924274,1.764737952806875,moderate,1743645774.9476902
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0985214162840153,0.047337273278366,0.0342654656114142,-0.0160991477590986,1.788171330272123,0.0067517644033355,1.788171330272123,moderate,1743645775.0478258
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.099892743779565,0.04494200864334,0.009260613411683,-0.0219138280339595,1.799141950236521,0.0018501361655497,1.799141950236521,moderate,1743645775.1479795
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0996837464878944,0.0418354236150867,-0.015893481196665,-0.0273824274115032,1.7974699719031555,-0.0031686435008369,1.7974699719031555,moderate,1743645775.2481446
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.097898326220201,0.0380682151295604,-0.0407881219613308,-0.0324162150296653,1.7831866097616085,-0.0079861777393594,1.7831866097616085,moderate,1743645775.348277
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.094564825310681,0.033698970130195,-0.0650382599386047,-0.0369375068482459,1.7565186024854484,-0.0123006633792096,1.7565186024854484,moderate,1743645775.4484117
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0897347588778685,0.0287957182426807,-0.0882648978729551,-0.0408755013533552,1.7178780710229482,-0.0158408586560186,1.7178780710229482,moderate,1743645775.5485678
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0834868812068752,0.023438350893288,-0.1100897936477147,-0.0441660922813316,1.667895049655002,-0.0183821070487123,1.667895049655002,moderate,1743645775.6486983
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0759173308316736,0.0177092334641561,-0.1301777074524547,-0.0467587751134694,1.607338646653389,-0.0197654881671536,1.607338646653389,moderate,1743645775.7488484
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0671485915847121,0.0117010851875049,-0.1482034634978485,-0.0486115686378741,1.5371887326776972,-0.0199033076837136,1.5371887326776972,moderate,1743645775.848981
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.057318767699888,0.0055083330193768,-0.1638848238168046,-0.0496956564233499,1.4585501415991042,-0.018787352291785,1.4585501415991042,moderate,1743645775.9491062
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0465781643184956,-0.0007740831324198,-0.1769799379446068,-0.0499940075939517,1.3726253145479652,-0.0164868012613221,1.3726253145479652,moderate,1743645776.0492728
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0350909549390559,-0.0070493230040348,-0.1872818718559289,-0.049500576210634,1.2807276395124472,-0.0131437994523968,1.2807276395124472,moderate,1743645776.1495209
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0230510637964575,-0.0132111199623942,-0.194613961039301,-0.048223088965134,1.1844085103716606,-0.0089721176631964,1.1844085103716606,moderate,1743645776.2497406
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0106565623416766,-0.0191587699587477,-0.1988611342526031,-0.04618377998462,1.0852524987334131,-0.0042383521489987,1.0852524987334131,moderate,1743645776.3498762
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.001907353489009,-0.0248038462421441,-0.1999636167173215,-0.0434139287740245,0.9847411720879276,0.0007628026040412,0.9847411720879276,moderate,1743645776.450019
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0144502937644502,-0.0300603462213282,-0.1979008742792319,-0.0399546691270729,0.884397649884398,0.0057194515391528,0.884397649884398,moderate,1743645776.5502355
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0267536182788507,-0.0348367259322597,-0.1927095629073922,-0.0358664540527861,0.7859710537691941,0.010311356169417,0.7859710537691941,moderate,1743645776.6503634
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0386372318746957,-0.039063417626589,-0.1844685806641445,-0.0312097645510294,0.690902145002434,0.0142547106494331,0.690902145002434,moderate,1743645776.7505198
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0499057929155834,-0.0426709833098373,-0.1733137251745159,-0.0260612199133422,0.6007536566753326,0.0172987177559754,0.6007536566753326,moderate,1743645776.850641
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.060385760638679,-0.0456040633658093,-0.159418441995751,-0.0205004732756891,0.5169139148905675,0.0192532077594931,0.5169139148905675,moderate,1743645776.9507658
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0699115255339179,-0.0478162464153089,-0.1430017985554076,-0.0146152857909263,0.4407077957286566,0.0199949477822051,0.4407077957286566,moderate,1743645777.0508962
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0783338649002146,-0.0492726469877175,-0.1243190349028645,-0.0084974266000814,0.3733290807982825,0.0194767809692121,0.3733290807982825,moderate,1743645777.151052
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0855212547993195,-0.0499497528191315,-0.1036554866381873,-0.0022410250573478,0.3158299616054433,0.0177294945682637,0.3158299616054433,moderate,1743645777.2512734
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0913523318283136,-0.0498357953131068,-0.0813572730499166,0.0040488894168794,0.2691813453734907,0.0148643532086054,0.2691813453734907,moderate,1743645777.351463
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0957357585485839,-0.0489334525937308,-0.0577811227003155,0.0102721573808571,0.2341139316113281,0.011063439223007,0.2341139316113281,moderate,1743645777.4516113
